,shortName,playerName,team,efficiency,8+DefendersInTheBox,avgTimeBehindLineOfScrimmage,rushingAttempts,rushingYards,averageRushYards,rushingTouchdowns,season
0,D.Montgomery,David Montgomery,CHI,4.46,23.19,2.74,69,225,3.3,2,2019
1,L.Fournette,Leonard Fournette,JAX,3.27,28.42,2.8,95,512,5.4,1,2019
2,M.Ingram,Mark Ingram,BAL,3.24,22.97,2.74,74,372,5,6,2019
3,A.Peterson,Adrian Peterson,WAS,5.23,25,2.8,40,108,2.7,1,2019
4,M.Sanders,Miles Sanders,PHI,4.9,5.56,2.93,54,193,3.6,0,2019
5,S.Michel,Sony Michel,NE,4.67,25.64,2.63,78,262,3.4,3,2019
6,D.Johnson,Duke Johnson,HOU,2.93,12.5,2.82,32,205,6.4,0,2019
7,C.Hyde,Carlos Hyde,HOU,3.6,19.18,2.75,73,310,4.2,2,2019
8,A.Jones,Aaron Jones,GB,4.82,21.79,2.93,78,302,3.9,8,2019
9,R.Mostert,Raheem Mostert,SF,3.56,26.83,2.88,41,236,5.8,0,2019
10,D.Cook,Dalvin Cook,MIN,3.52,26.09,2.92,92,542,5.9,5,2019
11,P.Barber,Peyton Barber,TB,3.64,24.59,2.65,61,213,3.5,3,2019
12,K.Drake,Kenyan Drake,MIA,4.31,6.45,2.65,31,113,3.6,0,2019
13,T.Gurley,Todd Gurley,LA,4.25,9.38,2.95,64,270,4.2,5,2019
14,D.Johnson,David Johnson,ARI,3.9,1.56,2.79,64,264,4.1,1,2019
15,R.Jones,Ronald Jones,TB,3.52,27.12,2.46,59,269,4.6,1,2019
16,J.Jacobs,Josh Jacobs,OAK,3.34,15.91,2.44,88,430,4.9,4,2019
17,L.McCoy,LeSean McCoy,KC,3.28,7.5,2.6,40,214,5.4,2,2019
18,C.McCaffrey,Christian McCaffrey,CAR,2.99,19.05,2.65,105,587,5.6,6,2019
19,C.Carson,Chris Carson,SEA,4.15,21.28,2.86,94,380,4,1,2019
20,P.Lindsay,Phillip Lindsay,DEN,3.87,5.8,3.01,69,327,4.7,3,2019
21,D.Freeman,Devonta Freeman,ATL,4.76,18.97,2.87,58,187,3.2,0,2019
22,G.Edwards,Gus Edwards,BAL,3.28,15.79,2.46,38,165,4.3,0,2019
23,K.Johnson,Kerryon Johnson,DET,4.24,32.43,2.77,74,251,3.4,1,2019
24,D.Henry,Derrick Henry,TEN,4.36,40.82,2.89,98,388,4,4,2019
25,D.Williams,Damien Williams,KC,7.48,6.45,2.78,31,57,1.8,1,2019
26,A.Ekeler,Austin Ekeler,LAC,4.44,13.56,3.03,59,227,3.8,3,2019
27,M.Mack,Marlon Mack,IND,3.78,14.85,3.09,101,470,4.7,2,2019
28,T.Pollard,Tony Pollard,DAL,3.57,5.88,3.11,34,168,4.9,1,2019
29,E.Elliott,Ezekiel Elliott,DAL,3.49,16.47,2.67,85,386,4.5,4,2019
30,A.Mattison,Alexander Mattison,MIN,3.48,29.41,2.59,34,189,5.6,1,2019
31,L.Bell,Le'Veon Bell,NYJ,4.66,22.54,2.96,71,206,2.9,0,2019
32,J.Mixon,Joe Mixon,CIN,3.99,3.03,2.76,66,242,3.7,0,2019
33,S.Barkley,Saquon Barkley,NYG,2.71,13.51,2.95,37,237,6.4,1,2019
34,F.Gore,Frank Gore,BUF,3.15,44,2.55,75,333,4.4,2,2019
35,J.Howard,Jordan Howard,PHI,3.27,7.55,2.74,53,248,4.7,4,2019
36,J.Conner,James Conner,PIT,4.3,18.97,2.78,58,194,3.3,2,2019
37,N.Chubb,Nick Chubb,CLE,3.53,9.57,2.85,94,485,5.2,4,2019
38,M.Breida,Matt Breida,SF,3.45,23.08,2.94,52,340,6.5,1,2019
39,R.Freeman,Royce Freeman,DEN,3.95,3.64,2.84,55,250,4.5,0,2019
40,A.Kamara,Alvin Kamara,NO,3.9,20,2.76,75,342,4.6,1,2019
